prolific_pid,trial,balance,chosen_number,winner_number,banner_yn,win_status,hot_set_size,outcome_rel_to_hot,choice_hot,regret_chosen,regret_notchosen_winner,regret_notchosen_hot_loser,comp_tries_to_pass,feedback,age,gamble_freq_12mo,hot_reliance,race,gender,ethnicity
6679dc943f855ba978447c25,17,0.8499999999999998,13,23,No Banner,Lost,0,NA,Chose Non-Hot,0,27,NA,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,18,1.1999999999999995,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,19,1.1899999999999995,21,33,No Banner,Lost,0,NA,Chose Non-Hot,0,23,NA,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,20,1.1799999999999995,36,7,Banner,Lost,3,hot_win_number,Chose Non-Hot,0,34,0,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,21,1.1699999999999997,13,29,Banner,Lost,16,nonhot_win_number,Chose Hot,0,31,0,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,22,1.1599999999999997,1,25,Banner,Lost,8,nonhot_win_number,Chose Hot,0,24,0,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,23,1.1499999999999997,13,19,No Banner,Lost,0,NA,Chose Non-Hot,0,27,NA,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
6679dc943f855ba978447c25,24,1.4999999999999996,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,I think that the winning numbers were fixed so that I won a couple of games. It is very unlikely that I would win 3 times in 24 tries. I'm from Las Vegas so I should know!,72,About once a month,NA,White,Female,Non-Hispanic
66a02d45a7db35d93c9f6a81,1,0.09000000000000001,23,8,No Banner,Lost,0,NA,Chose Non-Hot,89,24,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,2,0.08000000000000002,28,35,Banner,Lost,2,hot_win_number,Chose Hot,95,30,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,3,0.07000000000000002,9,13,Banner,Lost,16,hot_win_number,Chose Hot,89,92,66,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,4,0.42,13,13,No Banner,Won,0,NA,Chose Non-Hot,37,NA,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,5,0.29,5,7,No Banner,Lost,0,NA,Chose Non-Hot,81,12,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,6,0.27999999999999997,13,32,Banner,Lost,8,nonhot_win_number,Chose Hot,87,89,21,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,7,0.6299999999999999,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,8,0.6199999999999999,16,2,No Banner,Lost,0,NA,Chose Non-Hot,20,81,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,9,0.6099999999999999,4,6,Banner,Lost,8,hot_win_number,Chose Hot,82,61,0,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,10,0.5999999999999999,9,20,Banner,Lost,2,hot_win_number,Chose Hot,87,85,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,11,0.5899999999999999,3,25,Banner,Lost,16,nonhot_win_number,Chose Hot,83,73,1,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,12,0.5799999999999998,5,23,Banner,Lost,2,nonhot_win_number,Chose Hot,86,92,24,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,13,0.5699999999999998,16,5,No Banner,Lost,0,NA,Chose Non-Hot,89,27,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,14,0.5599999999999998,16,24,No Banner,Lost,0,NA,Chose Non-Hot,98,86,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,15,0.5499999999999998,33,29,No Banner,Lost,0,NA,Chose Non-Hot,87,55,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,16,0.8999999999999998,29,29,No Banner,Won,0,NA,Chose Non-Hot,12,NA,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,17,0.8899999999999998,12,6,Banner,Lost,1,nonhot_win_number,Chose Hot,92,56,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,18,0.8799999999999998,16,33,No Banner,Lost,0,NA,Chose Non-Hot,95,70,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,19,1.2299999999999998,18,18,No Banner,Won,0,NA,Chose Non-Hot,32,NA,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,20,1.2199999999999998,13,3,No Banner,Lost,0,NA,Chose Non-Hot,90,29,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,21,1.2099999999999995,11,35,No Banner,Lost,0,NA,Chose Non-Hot,80,32,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,22,1.1999999999999995,22,34,No Banner,Lost,0,NA,Chose Non-Hot,91,42,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,23,1.1899999999999995,18,31,No Banner,Lost,0,NA,Chose Non-Hot,92,57,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,24,1.1799999999999995,31,18,Banner,Lost,3,nonhot_win_number,Chose Hot,91,60,58,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,25,1.5299999999999998,35,35,No Banner,Won,0,NA,Chose Non-Hot,8,NA,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,26,1.5199999999999998,22,32,Banner,Lost,1,nonhot_win_number,Chose Hot,25,78,NA,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,27,1.5099999999999998,34,15,Banner,Lost,16,hot_win_number,Chose Hot,90,68,25,3,,26,About once a week,NA,White,Male,Non-Hispanic
66a02d45a7db35d93c9f6a81,28,1.4999999999999998,16,33,Banner,Lost,3,hot_win_number,Chose Hot,80,97,32,3,,26,About once a week,NA,White,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,1,0.29,16,35,No Banner,Lost,0,NA,Chose Non-Hot,0,50,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,2,0.27999999999999997,16,20,No Banner,Lost,0,NA,Chose Non-Hot,0,50,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,3,0.6299999999999999,10,10,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,4,0.6199999999999999,2,20,No Banner,Lost,0,NA,Chose Non-Hot,0,0,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,5,0.6099999999999999,9,30,No Banner,Lost,0,NA,Chose Non-Hot,0,50,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,6,0.5999999999999999,27,9,Banner,Lost,8,nonhot_win_number,Chose Hot,30,50,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,7,0.5899999999999999,8,10,No Banner,Lost,0,NA,Chose Non-Hot,0,30,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,8,0.5799999999999998,20,4,No Banner,Lost,0,NA,Chose Non-Hot,0,30,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,9,0.5699999999999998,23,18,Banner,Lost,2,nonhot_win_number,Chose Hot,50,28,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,10,0.9199999999999998,20,20,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,11,0.9099999999999998,35,29,No Banner,Lost,0,NA,Chose Non-Hot,49,30,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,12,0.8999999999999998,10,19,Banner,Lost,3,hot_win_number,Chose Non-Hot,0,20,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,13,0.8899999999999998,15,17,Banner,Lost,1,nonhot_win_number,Chose Hot,50,30,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,14,0.8799999999999998,10,12,Banner,Lost,16,hot_win_number,Chose Hot,30,20,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,15,1.2299999999999998,30,30,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,16,1.2199999999999998,3,24,No Banner,Lost,0,NA,Chose Non-Hot,18,18,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,17,1.2099999999999995,20,8,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,0,20,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,18,1.1999999999999995,16,13,Banner,Lost,2,hot_win_number,Chose Non-Hot,16,64,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,19,1.1899999999999995,22,18,Banner,Lost,1,nonhot_win_number,Chose Hot,54,28,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,20,1.1799999999999995,8,1,Banner,Lost,8,hot_win_number,Chose Non-Hot,16,27,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,21,1.5299999999999998,17,17,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,22,1.5199999999999998,35,8,Banner,Lost,16,nonhot_win_number,Chose Hot,19,33,0,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,23,1.5099999999999998,10,20,No Banner,Lost,0,NA,Chose Non-Hot,20,52,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66ab42bef7dd185ce15464eb,24,1.4999999999999998,10,21,No Banner,Lost,0,NA,Chose Non-Hot,6,24,NA,1,It was fun.,45,About once a week,NA,Asian,Male,Non-Hispanic
66c3366a3b5834b89124e85a,1,0.29,6,4,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,3,7,3,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,2,0.27999999999999997,14,18,Banner,Lost,8,nonhot_win_number,Chose Hot,3,4,3,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,3,0.26999999999999996,9,19,Banner,Lost,16,hot_win_number,Chose Hot,3,2,4,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,4,0.25999999999999995,1,35,No Banner,Lost,0,NA,Chose Non-Hot,4,3,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,5,0.24999999999999992,21,26,No Banner,Lost,0,NA,Chose Non-Hot,3,3,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,6,0.5999999999999999,23,23,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,7,0.5899999999999999,1,16,Banner,Lost,16,nonhot_win_number,Chose Hot,2,2,1,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,8,0.5799999999999998,36,6,No Banner,Lost,0,NA,Chose Non-Hot,4,6,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,9,0.9299999999999998,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,10,0.9199999999999998,34,16,Banner,Lost,3,hot_win_number,Chose Hot,2,2,2,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,11,0.9099999999999998,11,29,No Banner,Lost,0,NA,Chose Non-Hot,1,5,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,12,0.8999999999999998,14,6,No Banner,Lost,0,NA,Chose Non-Hot,5,7,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,13,0.8899999999999998,13,2,No Banner,Lost,0,NA,Chose Non-Hot,2,4,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,14,0.8799999999999998,12,9,Banner,Lost,1,nonhot_win_number,Chose Hot,17,33,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,15,0.8699999999999998,11,17,Banner,Lost,1,nonhot_win_number,Chose Hot,34,65,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,16,0.8599999999999998,17,23,No Banner,Lost,0,NA,Chose Non-Hot,4,3,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,17,1.2099999999999995,15,15,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,18,1.1999999999999995,28,12,No Banner,Lost,0,NA,Chose Non-Hot,9,22,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,19,1.1899999999999995,2,19,Banner,Lost,8,hot_win_number,Chose Hot,12,14,0,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,20,1.1799999999999995,3,11,Banner,Lost,2,hot_win_number,Chose Hot,2,7,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,21,1.5299999999999998,10,10,No Banner,Won,0,NA,Chose Non-Hot,5,NA,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,22,1.5199999999999998,26,4,No Banner,Lost,0,NA,Chose Non-Hot,3,3,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,23,1.5099999999999998,18,31,No Banner,Lost,0,NA,Chose Non-Hot,3,3,NA,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66c3366a3b5834b89124e85a,24,1.4999999999999998,23,30,Banner,Lost,3,nonhot_win_number,Chose Hot,5,4,2,1,it was okay but think it was setup ,49,A few times,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,1,0.29,3,21,Banner,Lost,8,nonhot_win_number,Chose Hot,94,87,2,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,2,0.27999999999999997,21,6,Banner,Lost,16,hot_win_number,Chose Hot,87,91,1,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,3,0.26999999999999996,21,6,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,4,0.6199999999999999,9,9,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,5,0.6099999999999999,12,8,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,6,0.5999999999999999,10,1,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,7,0.5899999999999999,21,1,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,8,0.5799999999999998,3,34,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,9,0.5699999999999998,23,21,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,10,0.9199999999999998,21,21,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,11,0.9099999999999998,3,4,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,12,0.8999999999999998,12,20,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,13,0.8899999999999998,15,30,Banner,Lost,2,hot_win_number,Chose Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,14,0.8799999999999998,8,23,Banner,Lost,8,hot_win_number,Chose Hot,100,100,0,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,15,0.8699999999999998,35,2,Banner,Lost,2,nonhot_win_number,Chose Hot,100,100,0,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,16,0.8599999999999998,8,23,Banner,Lost,16,nonhot_win_number,Chose Hot,100,100,0,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,17,0.8499999999999998,18,27,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,18,1.1999999999999995,21,21,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,19,1.1899999999999995,3,8,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,20,1.1799999999999995,3,9,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,21,1.1699999999999997,15,17,Banner,Lost,3,nonhot_win_number,Chose Hot,100,100,0,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,22,1.5199999999999996,23,23,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,23,1.5099999999999996,1,11,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66ce0bf15319524cb74dd391,24,1.4999999999999996,9,24,Banner,Lost,3,hot_win_number,Chose Hot,100,100,0,1,It was a fun study! Everything worked smoothly and I did not encounter any problems. Thank you for letting me participate! ,38,About once a week,NA,White,Female,Non-Hispanic
66e22f43c30f295c6862e423,1,0.29,6,24,No Banner,Lost,0,NA,Chose Non-Hot,80,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,2,0.27999999999999997,14,34,Banner,Lost,2,nonhot_win_number,Chose Hot,11,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,3,0.26999999999999996,24,33,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,4,0.6199999999999999,27,27,No Banner,Won,0,NA,Chose Non-Hot,1,NA,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,5,0.6099999999999999,28,36,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,6,0.5999999999999999,16,2,Banner,Lost,3,nonhot_win_number,Chose Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,7,0.5899999999999999,32,10,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,8,0.5799999999999998,18,22,Banner,Lost,2,hot_win_number,Chose Non-Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,9,0.5699999999999998,4,5,Banner,Lost,8,nonhot_win_number,Chose Hot,100,100,2,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,10,0.5599999999999998,36,21,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,11,0.9099999999999998,10,10,No Banner,Won,0,NA,Chose Non-Hot,1,NA,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,12,0.8999999999999998,12,14,Banner,Lost,3,hot_win_number,Chose Non-Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,13,0.8899999999999998,25,19,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,14,0.8799999999999998,17,24,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,15,0.8699999999999998,13,20,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,16,1.2199999999999998,35,35,No Banner,Won,0,NA,Chose Non-Hot,1,NA,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,17,1.2099999999999995,15,11,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,18,1.1999999999999995,36,15,Banner,Lost,16,nonhot_win_number,Chose Non-Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,19,1.1899999999999995,1,17,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,20,1.1799999999999995,23,8,Banner,Lost,16,hot_win_number,Chose Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,21,1.5299999999999998,25,25,No Banner,Won,0,NA,Chose Non-Hot,1,NA,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,22,1.5199999999999998,10,22,Banner,Lost,8,hot_win_number,Chose Hot,100,100,1,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,23,1.5099999999999998,23,12,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e22f43c30f295c6862e423,24,1.4999999999999998,18,17,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,,42,Never,NA,Black/African American,Female,Non-Hispanic
66e5e0262fb2c24edceb8e26,1,0.29,6,18,No Banner,Lost,0,NA,Chose Non-Hot,70,93,NA,2,Thanks for the opportunity,36,Daily or almost daily,NA,White,Male,Non-Hispanic
